X,Y,Z,formation
3498947.536,7511205,216.8917381,Overburden
3499105.544,7512650.19,225.5442728,Overburden
3497796.033,7512150.19,193.5250475,Overburden
3498449.498,7511750.12,201.201443,Overburden
3496999.182,7510800.05,216.6131212,Overburden
3498247.777,7511300.05,245.0191012,Overburden
3498488.38,7513129.27,223.2687533,Overburden
3498789.985,7512150.01,231.5309348,Overburden
3499753.786,7511749.99,228.0277737,Overburden
3497247.8,7513300,219.2996007,Overburden
3499314.91,7514199.97,221.4434892,Overburden
3497182.047,7513300,153.5466689,Olivine_Pyroxenite
3499764.411,7511749.99,-32.75872288,Olivine_Pyroxenite
3498697.671,7512150.01,-827.0623388,Olivine_Pyroxenite
3498154.154,7511298.194,362.0751348,Olivine_Pyroxenite
3496985.557,7510800.05,143.2353041,Olivine_Pyroxenite
3497444.585,7512150.19,-487.9155154,Olivine_Pyroxenite
3498874.284,7512650.19,-99.07508636,Olivine_Pyroxenite
3497536.766,7511750,-57.49354839,Olivine_Pyroxenite
3496503.272,7511750,25.30680806,Olivine_Pyroxenite
3498710.071,7511750,-731.2627751,Olivine_Pyroxenite
3499434.949,7511750,-714.3255712,Olivine_Pyroxenite
3499808.697,7511750,-356.9914165,Olivine_Pyroxenite
3499918.619,7511750,79.47948256,Olivine_Pyroxenite
3497926,7512150,-1134,Olivine_Pyroxenite
3498576.405,7512150,-1319.180641,Olivine_Pyroxenite
3499432.34,7512150,-1019.66092,Olivine_Pyroxenite
3499914.116,7512150,-10.40913917,Olivine_Pyroxenite
3498174.462,7511235.189,99,Olivine_Pyroxenite
3498478.664,7511697.211,48.30824106,Olivine_Pyroxenite
3498595.804,7511875.124,-100.8630584,Olivine_Pyroxenite
3498738.217,7512091.422,-731.5083264,Olivine_Pyroxenite
3499369.436,7513050.118,-762.3335752,Olivine_Pyroxenite
3499448.612,7513170.371,-541.385627,Olivine_Pyroxenite
3499538.425,7513306.779,62.68530509,Olivine_Pyroxenite
3499567.992,7513351.686,198.0967479,Olivine_Pyroxenite
3497122.275,7511016.75,253,Olivine_Pyroxenite
3497763.386,7511965.35,-25.52015655,Olivine_Pyroxenite
3497846.078,7512087.703,-1263.232438,Olivine_Pyroxenite
3498123.57,7512498.286,-1037.727959,Olivine_Pyroxenite
3498744.527,7513417.066,-48.58575341,Olivine_Pyroxenite
3498873.326,7513607.64,74.62919259,Olivine_Pyroxenite
3498998.977,7513793.556,262.874249,Olivine_Pyroxenite
